name,year,party,id,party expenditures
"JACKSON, DENNY CARROLL",2016,DEM,P60018611,0
"JACKSON, KRIS",2016,REP,P60015815,0
"JAMES, TOBUSCUS",2016,DEM,P60014107,0
"JANICE, HUGH NICHOLAS MR.",2016,DEM,P60011624,0
"JENNINGS, GERALD JOHN PROPHET II",2016,REP,P60008299,0
"JENSEN, NATHAN DAVID MR.",2016,REP,P60018033,0
"JEROBOAN, KINS",2016,REP,P60004900,0
"JINDAL, BOBBY",2016,REP,P60008398,0
"JOHNSON, AIDAN",2016,DEM,P60011194,0
"JOHNSON, ERIC PAUL",2016,DEM,P60013349,0
"JOHNSON, KRYSTAL SHANTRELL MS.",2016,DEM,P60011657,0
"JOHNSON, TYRONE MR",2016,REP,P60008117,0
"JONES, KELBY ANDREW MR.",2016,DEM,P60008737,0
"JONES-TAYLOR, GAYLE LOLETHA MS",2016,DEM,P60007291,0
"JUDD, KEITH RUSSELL",2016,DEM,P60003530,0
"JUDY, CODY ROBERT",2016,DEM,P20003372,0
"JUSTICE, BRENDA DAWN",2016,REP,P60005261,0
"KADEY, JOHN K MR.",2016,REP,P60022944,0
"KALEMKARIAN, TIMOTHY CHARLES",2016,REP,P60003175,0
"KALE, STEPHEN DR.",2016,DEM,P60017308,0
"KALINCHEVA, MAGDALINA G DR",2016,REP,P60009438,0
"KALINCHEVA, MAGDALINA G DR",2016,REP,P60009818,0
"KAMINSKY, GLENN MR.",2016,DEM,P60006418,0
"KARPACS, GEORGE A",2016,REP,P60019502,0
"KASICH, JOHN R",2016,REP,P60003670,0
"KEITA, MOHAMMED",2016,DEM,P60007689,0
"KELSO, LLOYD THOMAS",2016,DEM,P60007267,0
"KENNELLY, KRISTEN",2016,DEM,P60019619,0
"KETENBRINK, BILLY",2016,REP,P60019742,0
"KILTON, MICAH LEE MR,",2016,REP,P60021292,0
"KINLAW, MICHAEL WAYNE",2016,REP,P60004819,0
"KISSI, ALEXANDER OB. BISHOP",2016,REP,P60008877,0
"KIVIOR, AIMEE",2016,DEM,P60022365,0
"KNOLL, JOHN JR",2016,REP,P60021458,0
"KRONBERG, JOSHUA REESE",2016,DEM,P60023660,0
"KUBACH, NATHAN K",2016,REP,P60016490,0
"KURDZIEL, ANTHONY MR",2016,DEM,P60011764,0
"LANDE CLARK, MICHELLE MARIE MRS.",2016,DEM,P60015898,0
"LANG, JENNIFER MARIE DR.",2016,REP,P60008232,0
"LAPAN, KASEY RYAN",2016,REP,P60013901,0
"LAROSE, JOSUE",2016,REP,P60004777,0
"LAVIGNE, JONATHAN PAUL",2016,DEM,P60006095,0
"LAWRENCE-OSORIO, NIISA",2016,DEM,P60021037,0
"LAX MILLER, LORETTA",2016,DEM,P20003042,0
"LEE, MONROE",2016,REP,P80003734,0
"LEILI, ADAM DANIEL",2016,REP,P60011962,0
"LENTS, BRAYDYN GIOVANNI",2016,REP,P60014321,0
"LEONARD, JERRY L",2016,REP,P60005089,0
"LESSIG, LAWRENCE",2016,DEM,P60009685,0
"LIBRACE, DAVID",2016,REP,P60008638,0
"LICE, SOME",2016,REP,P60021409,0
"LIEGH, ZACHARIUS",2016,DEM,P60018868,0
"LILLARD, DAVID JAMES DR.",2016,REP,P60011038,0
"LILPUP, LUCY CHIMI MRS.",2016,REP,P60017225,0
"LINDER, MATTHEW STEVEN",2016,DEM,P60007150,0
"LONG, CHARLES ANTHONY",2016,REP,P60009040,0
"LOPEZ, AURORA",2016,REP,P20003612,0
"LOWE, DONALD EUGENE",2016,DEM,P60006426,0
"LYNCH, DENNIS M",2016,REP,P60006814,0
"LYNCH, DENNIS MICHAEL",2016,REP,P60006954,0
"LYNCH, FRANK",2016,REP,P80004567,0
"LYNCH, JAMES P SR",2016,REP,P60017423,0
"LYNCH, WILLIAM CHARLES",2016,DEM,P60015716,0
"MACK, RASHON D.",2016,REP,P60021789,0
"MALONE, YEHANNA JOAN M M",2016,REP,P00003814,0
"MANDELA, BARACK OBAMA MR.",2016,DEM,P60019015,0
"MAO, ANDREW",2016,DEM,P60016714,0
"MARKOVICH, BARBARA MAE ADAMS",2016,REP,P60005410,0
"MARTIN, HARVEY MR.",2016,DEM,P60017332,0
"MARTIN, JAMES RAY",2016,REP,P60008505,0
"MARTIN, JOHN DAVID",2016,DEM,P60011541,0
"MARTIN SR, ALONZO TABLET",2016,REP,P60009909,0
"MARTINX, ANDY",2016,REP,P60008943,0
"MARTISKO, MIKE BENJAMIN",2016,REP,P00003756,0
"MASSEY, PADDINGTON VERMON MS.",2016,DEM,P60009420,0
"MATHEWS, CORNELUIS",2016,REP,P60009123,0
"MATHIAS, LONNIE WAYNE",2016,DEM,P60018058,0
"MAUL, LESTER RALPH MR JR",2016,DEM,P60006913,0
"MAXWELL, KENNY MAI BALLZ MR",2016,REP,P60012770,0
"MCALLISTER, RENEE BETH",2016,DEM,P60017910,0
"MCCARTHY, JOHN EDWARD MR.",2016,REP,P60011293,0
"MCCARTHY, STEPHEN JOHN",2016,REP,P60018975,0
"MCCOY, MAX CAT",2016,REP,P60018579,0
"MCCUBBINS, LIMBERBUTT",2016,DEM,P60007366,0
"MCDOWELL, EDDIE",2016,REP,P40000820,0
"MCGEE, ROBERT DERK",2016,REP,P60015591,0
"MCGHEE, ROBERT MR.",2016,REP,P60013976,0
"MCKEEN, JEREMY MARC",2016,DEM,P60009800,0
"MCKOCKENER, BERRY JO MR.",2016,REP,P60011608,0
"MCKOWN, DARRELL MACK",2016,REP,P60007580,0
"MCMENEMY, MICHAEL",2016,DEM,P60007333,0
"MCMILLAN, JIMMY ""RENT IS TOO DAMN HIGH",2016,REP,P60016805,0
"MEADOWS, NATHAN EVAN",2016,REP,P60009362,0
"MEADOWS, SHERRY A",2016,DEM,P80003031,0
"MELGAR, ANTONIO ORLANDO",2016,DEM,P60018348,0
"MESSINA, PETER",2016,REP,P60009859,0
"MICHAELS, DANIEL TRAVIS",2016,DEM,P60005964,0
"MILLER, JASON",2016,DEM,P60016896,0
"MILLER, RAYMOND MELVIN",2016,REP,P60006731,0
"MILLS, DAVID ALLEN",2016,DEM,P60007499,0
"MILLS, DAVID ALLEN MR",2016,REP,P60008612,0
"MILLS, JESSI LYNN",2016,REP,P60013075,0
"MIMS, TIFFANI EL DAWN",2016,REP,P60004827,0
"MISSELT, STEVEN ERIK",2016,DEM,P60016532,0
"MITCHELL, JAMES CREIGHTON JR",2016,REP,P80003635,0
"MITCHELL, JAMES CREIGHTON MR JR",2016,REP,P60006012,0
"MOGYOROSSY, JULIUS E.",2016,DEM,P60016482,0
"MOLLENHOUR, GRADY DEAN REV JR",2016,DEM,P40002446,0
"MONDA, CHRISTOPHER",2016,DEM,P60010147,0
"MONTAIGNE, ETRAIN MR",2016,REP,P60017514,0
"MOORE, JASON THOMAS MR.",2016,REP,P60023231,0
"MOORE, TIMOTHY JAY MR.",2016,REP,P60006889,0
"MOOSE LOOKALIKE FOOL THAT WILL, DOG EA",2016,REP,P60021938,0
"MORCHAK, CHRISTOPHER CARNEY",2016,REP,P60019932,0
"MORRISSEY, JOHN FRENCH MR.",2016,REP,P60018496,0
"MOWERY, CONNER JAMES",2016,REP,P60023538,0
"MUCCI, JOSEPH",2016,DEM,P60017258,0
"MURPHY, ROME II",2016,DEM,P60004876,0
"NEAL, MICHAEL TIMOTHEY",2016,REP,P60022662,0
"NEGLE, THOMAS EDWARD",2016,REP,P60016466,0
"NELSON, EDWARD",2016,DEM,P60020120,0
"NEURO, XAVIER G.",2016,DEM,P60012408,0
"NEWLAND, K. ROSS",2016,REP,P60007937,0
"NEWMAN, DAN POE MR",2016,DEM,P60019478,0
"NORTHUP, PETER MR. II",2016,REP,P60013919,0
"NORWOOD, QUINON MARVIN MR. IV",2016,REP,P60018918,0
"NUNN, BRETT A",2016,REP,P60016821,0
"OELTJENBRUNS, THOMAS COLE",2016,REP,P60016862,0
"OGIN, FREDERICK EUGENE",2016,DEM,P40000382,0
"OGLE, JAMES ORLANDO III",2016,DEM,P60004322,0
"OLEWINE, SCOT GRANT",2016,REP,P60005691,0
"OLIVEREZ, ESTEBAN MIGUEL MR.",2016,REP,P60008687,0
"O'MALLEY, MARTIN JOSEPH",2016,DEM,P60007671,0
"O'NEILL, BRIAN",2016,DEM,P60015740,0
"O'NEILL, JAMES J",2016,REP,P60017670,0
"OSTROM, DAVID BRADY",2016,REP,P60013059,0
"OTIS, JAMES LAMBERT",2016,REP,P60019999,0
"OTT, SUSAN GELBER",2016,DEM,P60006962,0
"OWENS, DANIEL ROBERT",2016,DEM,P60005360,0
"PADGETT, DEVON DEEZ NUTZ",2016,REP,P60013018,0
"PARADISE, CHRISTOPHER JOHN SENIOR",2016,REP,P60012267,0
"PATAKI, GEORGE E",2016,REP,P60007572,0
"PATTERSON, STEPHEN MICHAEL",2016,DEM,P60008695,0
"PAUL, RAND",2016,REP,P40003576,0
"PAVILACK, HARRY",2016,DEM,P60005519,0
"PAYAN, JESUS JR.",2016,DEM,P60014768,0
"PCOLA, JOSEPH CASH",2016,DEM,P60019551,0
"PCOLA, SKYLAR TRISHA ALLISON HOLLY",2016,DEM,P60019601,0
"PEARSON, DENNIS",2016,DEM,P60017118,0
"PENDLETON, CATHY JOHNSON",2016,DEM,P60015013,0
"PERICOLO, ANTHONY AMERIGO MR.",2016,REP,P60012473,0
"PERKINS, ANGUS VALENTINO",2016,DEM,P60008752,0
"PERRY, JAMES R (RICK)",2016,REP,P20003281,0
"PETER, RICHARD",2016,REP,P60005634,0
"PETERSON, RON PETE",2016,DEM,P60021730,0
"PETYO, MICHAEL EDWARD",2016,REP,P60005626,0
"PIATT, MARTY",2016,REP,P60007283,0
"PINON, GILBERT PAUL",2016,DEM,P60014990,0
"PLEASE, BITCH",2016,REP,P60018173,0
"POTTER, ARTHUR (ART) JOHN IV",2016,REP,P60013448,0
"POWERS, C",2016,DEM,P20002986,0
"PRESTE, PAUL GEORGE",2016,REP,P60012325,0
"PRIBBLE, ROBERT LEONARD II",2016,DEM,P60009073,0
"PROPSNER, WILLIAM PAUL",2016,REP,P60008547,0
"PURDY, MASON ALAN",2016,DEM,P60018710,0
"PUSKAR, MICHAEL BRANDON",2016,REP,P60022043,0
"QUINCEL, ROBERT TODD",2016,DEM,P60015112,0
"RAFFONE, JOHN LOUIS MR",2016,DEM,P60006707,0
"RAMIE, TIFFANY KISHWANDA",2016,DEM,P60014933,0
"RAMOS, LUIS ALBERTO JR",2016,DEM,P20002481,0
"RANCK, CONNOR JORDAN",2016,REP,P60020021,0
"REECE, LEVI GARRETT",2016,REP,P60016730,0
"REEVES, RANDALL DEAN",2016,DEM,P60018009,0
"RHODES, LEE",2016,DEM,P60006160,0
"RODEO, KENNY",2016,REP,P60007887,0
"RODRIGUEZ, JAMES WARD",2016,REP,P60015435,0
"ROGERS, LORREN MR",2016,REP,P60008307,0
"ROHRBACKER, RUSSELL WILLIAM",2016,DEM,P60009032,0
"ROSE, CINDY ELLEN MS.",2016,REP,P60017738,0
"ROSE, RUBY SUMMER MADAME III",2016,REP,P60017597,0
"RUBIO, MARCO",2016,REP,P60006723,0
"RUNDBERG, JIM LENNART",2016,REP,P20002051,0
"RUSSELL, BRIAN PATRICK KETTERER",2016,REP,P60004942,0
"SABBAG, DOUGLAS WALTER",2016,DEM,P60006467,0
"SAMUELSON, VIRGIL FARLY MR.",2016,REP,P60016771,0
"SANDERA, ROBERT WILLIAM",2016,DEM,P20004909,0
"SANDERS, BERNARD",2016,DEM,P60007168,900
"SANITY, BRINK",2016,REP,P60010709,0
"SANTORUM, RICHARD J.",2016,REP,P20002721,0
"SCHIESS, JOHN T",2016,REP,P60005170,0
"SCHROEDER, WILL DR",2016,DEM,P60007390,0
"SCHWEIGERT, MARGARET ELIZABETH",2016,DEM,P60016292,0
"SCRUGGS, MICHAEL W REVEREND",2016,DEM,P60008067,0
"SELEY, MICHAEL TRINH MR.",2016,REP,P60019353,0
"SERINO, CHRISTIAN THOMAS",2016,DEM,P60015997,0
"SHANLEY, BRIAN JAMES",2016,REP,P60014081,0
"SHEPARD, JACK EDWARD",2016,DEM,P80004021,0
"SHERMAN, JEFFERSON WOODSON",2016,REP,P60005345,0
"SHERRIL, PETER WILLIAM",2016,REP,P60013281,0
"SHEWBERT, DUSTIN RYAN MR SR",2016,DEM,P60014024,0
"SHREFFLER, DOUG (I)",2016,DEM,P20005229,0
"SHRUM, ROBERT MR.",2016,REP,P60017993,0
"SHUE, NOAH",2016,DEM,P60011137,0
"SHUTT, ZACHARY DEREESE",2016,DEM,P60012630,0
"SIMMONS, MICHAEL GENE MR.",2016,REP,P60010402,0
"SIMS, GREGORY EVANS",2016,REP,P80005838,0
"SINGLETON, JEROME",2016,DEM,P60007044,0
"SINGLETON, KEITH",2016,DEM,P20002101,0
"SISLER, JESSE",2016,DEM,P60017407,0
"SLEGGS, MARK MR.",2016,REP,P60007531,0
"SLOAN, SAM",2016,DEM,P20004537,0
"SMITH, DARRYL JOHN MR.",2016,REP,P60009412,0
"SMITH, JEFFREY LYNN",2016,REP,P60007564,0
"SMITH, KEITH",2016,DEM,P60005469,0
"SNOEYINK, NOLAN",2016,REP,P60017548,0
"SNYDER, SPENCER ERIC MR.",2016,REP,P60007184,0
"SOPKOVICH, NICHOLAS ALEXANDER",2016,DEM,P60005113,0
"SPEARS, ALAN ERROL ESQ.",2016,REP,P60005790,0
"STAUFFER, SCOTT WESLEY",2016,REP,P60009388,0
"STEHM, DANIEL",2016,REP,P60013687,0
"STEINBERG, MICHAEL ALAN",2016,DEM,P60005055,0
"STEPHENS, HERBERT MURRAY",2016,REP,P60017696,0
"STEPHENSON, MICHAEL",2016,DEM,P60020534,0
"STETSON, JOSEPH ARTHUR",2016,REP,P60007481,0
"STEVENS, SHERLENE",2016,REP,P60004884,0
"STEWART, MARK",2016,DEM,P60018116,0
"STONER, MEGAN",2016,REP,P60013786,0
"STRICKLAND, TIMMY WAYNE",2016,REP,P20003604,0
"SZCZEPANSKI, MICHAEL GARY DR",2016,REP,P60007556,0
"TAGUE, JORDAN",2016,DEM,P60010139,0
"TAYLOR, TROY EMERY",2016,REP,P60013190,0
"TERAN, VIRGINIA MORALES MS",2016,DEM,P60015047,0
"THOLE, LUKE ANTHONY",2016,DEM,P60016441,0
"THOMAS, MARY MS",2016,DEM,P60019940,0
"THOMAS, MAXWELL",2016,REP,P60008794,0
"TOLBERT, ROBERT",2016,DEM,P60017456,0
"TOMLINSON, DWAYNE ALAN",2016,REP,P60004892,0
"TOPPIN, GABRIEL RYAN MR. 1ST",2016,REP,P60018587,0
"TOUCHETTGESS, MICHELE ANN JONES",2016,DEM,P60008430,0
"TRACY, ROBERT BRUCE",2016,REP,P60015757,0
"TRUMP, DONALD J.",2016,REP,P80001571,19714254
"TRUMP, THE MUSLIM DICTATOR",2016,REP,P60018835,0
"UHRIC, RAYMOND JOHN",2016,DEM,P60006905,0
"UNDERWOOD, FRANCIS J",2016,DEM,P60010162,0
"UNIGARRO, RUGGI S MR.",2016,REP,P60023090,0
"UTTER, ELI",2016,DEM,P60018850,0
"VALDEZ, LANINE",2016,DEM,P60011475,0
"""VAL"" VALMA PAUL",2016,REP,P60016383,0
"VANN, AARON NACNAN",2016,DEM,P60017134,0
"VAUGHN, CORROGAN R",2016,REP,P80004237,0
"VIDAL, FREDERIC I PHD",2016,REP,P60021870,0
"WADE, ASHTON",2016,REP,P60019635,0
"WALKER, SCOTT",2016,REP,P60006046,0
"WALKER, THAI ALLEN REV.",2016,REP,P60009107,0
"WALLACE, JOHN STEPHEN",2016,REP,P60017902,0
"WALLS, JIMELLE LEANNA",2016,DEM,P60017522,0
"WALSH, BRUCE MR",2016,DEM,P60014966,0
"WALSH, JOHN R III",2016,DEM,P60006988,0
"WANG, AVIVA",2016,DEM,P60014016,0
"WARNER, STANLEY WESLEY",2016,REP,P60009214,0
"WEGRZYNOWSKI, JEFFREY ALLEN DR",2016,REP,P60019460,0
"WEIL, RICHARD LYONS",2016,DEM,P60007119,0
"WELLS, ROBERT CARR JR",2016,DEM,P20004065,0
"WESTERVELT, HAROLD POPE III",2016,REP,P60015658,0
"WEST, WARREN PHILIP",2016,REP,P60009354,0
"WILLIAMS, BRIAN PIERRE MR.",2016,DEM,P60010568,0
"WILLIAMS, ELAINE WHIGHAM",2016,DEM,P60005204,0
"WILLIAMS, GUS MR.",2016,DEM,P60018264,0
"WILLIAMS, JULIAN ALPHONSE",2016,REP,P60019312,0
"WILLIAMS, RYAN CHARLES",2016,DEM,P60009925,0
"WILLIAMS, SAUL III",2016,DEM,P60015948,0
"WILLIAMS, SUNEETA",2016,REP,P60020344,0
"WILLINGHAM, JOHN WILLIAM",2016,REP,P60011335,0
"WILLS, KRYSTIN ALEXIS",2016,DEM,P60005329,0
"WILSON, WILLIE",2016,DEM,P60007515,0
"WINDETT, JEFFREY JAMES MR",2016,DEM,P60005873,0
"WINSLOW, BRAD MR.",2016,DEM,P60007754,0
"WINTERBOTTOM, THOMAS FRANCIS",2016,DEM,P00003244,0
"WOLFCHILD, REBECCA MRS.",2016,DEM,P60012713,0
"WOZNIAK, MARIO FRANCIS",2016,DEM,P60013802,0
"WYMAN, KAYE",2016,REP,P60007705,0
"YE, MICHAEL MR",2016,DEM,P60021516,0
"YORK, AMOS DALTON",2016,DEM,P60019866,0
"YOUNG, SUSAN",2016,DEM,P60008026,0
"ZARIKTA, DAVID MR",2016,REP,P60020104,0
"ZITELLO, TAMORA V",2016,REP,P60019494,0
"ACKER, BRANDON W",2020,DEM,P00009217,0
"ACORD, ROBERT BRADFORD LEE",2020,DEM,P00008979,0
"ADAMS, EMILY ROSE MS",2020,DEM,P00015529,0
"AEBI, ESTHER CAROLINE",2020,DEM,P00009563,0
"AFZAL, INNAYA FATIMA MS.",2020,REP,P00014688,0
"AGUIAR, MICHAEL",2020,DEM,P00006247,0
"AGUN, BURAK",2020,DEM,P00011536,0
"AHN, SHINAE MS",2020,DEM,P00008193,0
"ALEAANDRIA-WILLIAMS, MARION LATROY MR.",2020,DEM,P00012252,0
"ALIQUO, FRANZ MR.",2020,DEM,P00010975,0
"ALLRED, ANTHONY JAMES",2020,DEM,P00009944,0
"ALSTON, DONNA JEAN MISS",2020,DEM,P00007906,0
"ANDERSON, CONTESSA COURTNEY",2020,DEM,P00011817,0
"ANDERSON, JOE EDWARD PASTOR DR.",2020,REP,P00006858,0
"ANTHONY, NAKIA LACQUERS",2020,DEM,P00006296,0
"ARDINI, ROBERT",2020,REP,P00010678,0
"ARMSTEAD, MARTINA",2020,DEM,P00009316,0
"ARTH, MICHAEL E.",2020,DEM,P00008235,0
"ARZU, CHRISTIAN ALEXANDER",2020,DEM,P00005785,0
"ATANUS, SUSANNE",2020,DEM,P00008128,0
"ATHANS, JAMES NO MIDDLE NAME JR.",2020,DEM,P00009977,0
"AUBIN, MARK-CHRISTIAN ANTHONY",2020,REP,P00008417,0
"AYER, NILES",2020,DEM,P00005934,0
"BADRAN, PRECIOUS SHIRLEY",2020,DEM,P00014514,0
"BAGBY, MICHAEL PAUL",2020,REP,P00015222,0
"BAKER, DANIEL",2020,DEM,P00010686,0
"BANCHIO, LACIE CARMEN",2020,REP,P00015206,0
"BANNISTER, WALTER RANDALL DR.",2020,REP,P00006049,0
"BARBETTA, CONSUELO MARIE",2020,DEM,P00015776,0
"BARNA, TYLER",2020,DEM,P00010207,0
"BARRINGER, ANDREW LOCKLIN",2020,REP,P00005066,0
"BECKER, JOSHUA MATTHEW",2020,DEM,P00008805,0
"BECK, SANDERSON",2020,DEM,P40002461,0
"BEEBE, JORRAN LEE",2020,DEM,P00009134,0
"BEGGARLY, MATTHEW THOMAS MR.",2020,DEM,P00010041,0
"BELLAR, BARBARA RUTH DR.",2020,REP,P00012799,0
"BELL, JAMES",2020,DEM,P60007523,0
"BENNET, MICHAEL F.",2020,DEM,P00011833,0
"BENZEL, JULIANNE ELIZABETH MRS.",2020,REP,P00007492,0
"BICKELMEYER, MICHAEL",2020,REP,P00004861,0
"BIDEN, JOSEPH R JR",2020,DEM,P80000722,0
"BILLINGS-ELIAS, CHRISTINA GERASIMOS",2020,DEM,P80004120,0
"BITTAY-D'INTINO, CARRIE RN",2020,DEM,P00009514,0
"BLACK, ELIZABETH",2020,DEM,P00006031,0
"BLAIN, DANIEL",2020,DEM,P00009068,0
"BLOOMBERG, MICHAEL R.",2020,DEM,P00014530,0
"BLYTH, JOHN DOUGLAS",2020,DEM,P80003114,0
"BOLLING, LAVARION",2020,REP,P00005744,0
"BOOKER, CORY A.",2020,DEM,P00009795,0
"BORING, PAIJ",2020,REP,P60016888,0
"BOROCH, EVAN BERNARD",2020,DEM,P00011825,0
"BOWER, JACKIE IRENE",2020,DEM,P00006023,0
"BOYD, MOSEMARIE DORA (""MOSIE"")",2020,DEM,P00013201,0
"BOYLE, THOMAS JOSEPH MR.",2020,DEM,P00011676,0
"BRADFORD, DAPHNE DENISE",2020,DEM,P00008532,0
"BRAFORD, THOMAS ARTHUR MR.",2020,REP,P00014456,0
"BRAINARD, CHRISTOPHER",2020,REP,P00009167,0
"BRAUN III, HARRY WILLIAM",2020,DEM,P00006676,0
"BRODERSEN, LUKE ALLEN",2020,DEM,P00016071,0
"BROWN, DORIS J W",2020,DEM,P00011429,0
"BROWN, ERIK",2020,REP,P00010637,0
"BROWN, GEORGE CLINTON",2020,DEM,P00005595,0
"BUCHSER-LOCHOCKI, SUSAN",2020,REP,P00014357,0
"BUENROSTRO ORTIZ, JUAN MANUEL",2020,DEM,P00012476,0
"BUKEWIHGE, EDIE",2020,DEM,P40002909,0
"BULLOCK, STEVE",2020,DEM,P00011999,0
"BUNYAN, NOAH MR.",2020,DEM,P00006536,0
"BURCHELL, TERESA",2020,REP,P00013367,0
"BURD, ZACHARY",2020,REP,P00014092,0
"BUSH, RONALD MR",2020,DEM,P00007104,0
"BUTTIGIEG, PETE",2020,DEM,P00010298,0
"CAESAR, PRESIDENT EMPEROR",2020,DEM,P80003221,0
"CALDERON, CHRISTOPHER SALAZAR",2020,DEM,P00013011,0
"CAMPBELL, JOHNNIE C",2020,DEM,P60005147,0
"CARLUCCIO, PAUL AUGUSTINE",2020,DEM,P00006437,0
"CARTER, WILLIE FELIX",2020,DEM,P80000268,0
"CARY, CJ L MR.",2020,REP,P00013615,0
"CASSIBA, SAMUEL",2020,DEM,P00012419,0
"CASTRO, JULIÁN",2020,DEM,P00009092,0
"CATER, CORBIN ZANE",2020,REP,P00005082,0
"CAVANAGH, ERIC SCOTT",2020,REP,P40003584,0
"CHANDLER, PATRICIA ELAINE MS.",2020,REP,P00015321,0
"CHANEY, ROGER MR JR",2020,DEM,P00011080,0
"CHAVEZ, RAMIE NICOLE",2020,REP,P00011924,0
"CHILDS, CAYLEND ANTHONY EDWARD MR C.A.",2020,DEM,P00007070,0
"CHIODO, DAMIEN GARRETT MR.",2020,DEM,P00006510,0
"CHORD SCHULER, GAIL",2020,REP,P00005843,0
"CHURILLA, JASON EDWARD",2020,DEM,P00012773,0
"CICCONE, JONCARLO",2020,DEM,P00008375,0
"CISNEROS, CESAR",2020,REP,P20002390,0
"CLARK, MELVIN WAYNE",2020,DEM,P00007716,0
"CLAYTON, CHRISTOPHER MR.",2020,REP,P00010744,0
"CLEMENT, MARY",2020,DEM,P00014399,0
"CLIFTON, TIRELL ALEXANDER MAXWELL REV.",2020,DEM,P00006171,0
"COLLINS, JOE EDWARD III",2020,REP,P00005439,0
"COLLINS, KEVIN",2020,DEM,P00007625,0
"COLLINS, NAZZARAE",2020,DEM,P00012393,0
