Unnamed: 0,name,year,party,id,party expenditures,won,independent expenditures,electioneering costs
0,"ALEXANDER, ANDREW LAMAR",2000,REP,P60003225,0,0,0.0,0.0
1,"ASHE, WARREN RODERICK ",2000,DEM,P00003715,0,0,0.0,0.0
2,"AWARD, DONALD PAUL",2000,DEM,P00003632,0,0,0.0,0.0
3,"BALLARD, GEORGE H III",2000,DEM,P20001418,0,0,0.0,0.0
4,"BARNECK, TODD ALAN",2000,DEM,P00003202,0,0,0.0,0.0
5,"BAUER, GARY L",2000,REP,P00003491,0,0,0.0,0.0
6,"BECK, JERRY GARTH",2000,DEM,P00004044,0,0,0.0,0.0
7,"BENTLEY, THOMAS A",2000,REP,P00002592,0,0,0.0,0.0
8,"BERRY, SAMUEL HARPER JR",2000,REP,P00001073,0,0,0.0,0.0
9,"BIRCHLER, DAVID HAROLD",2000,REP,P60004058,0,0,0.0,0.0
10,"BLODGETT, LYNDA DANYELLE",2000,REP,P00004192,0,0,0.0,0.0
11,"BRADLEY, BILL",2000,DEM,P80000516,0,0,0.0,0.0
12,"BRANOM, HERMAN ROY",2000,DEM,P00004283,0,0,0.0,0.0
13,"BROWNSTEIN, LAWRENCE F",2000,DEM,P60003167,0,0,0.0,0.0
14,"BUSH, GEORGE W",2000,REP,P00003335,11488186,1,0.0,0.0
15,"CAIN, HERMAN",2000,REP,P00003608,0,0,0.0,0.0
16,"CALDERWOOD, RICHARD EUGENE",2000,REP,P00003921,0,0,0.0,0.0
17,"CAPLETTE, RAYMOND JOSEPH",2000,DEM,P20000329,0,0,0.0,0.0
18,"CARROLL, JAMES MCEVERRET",2000,DEM,P00001081,0,0,0.0,0.0
19,"CARTER, WILLIE FELIX",2000,DEM,P80000268,0,0,0.0,0.0
20,"CHAVIS-ROCKER, ANGEL JOY",2000,REP,P00003350,0,0,0.0,0.0
21,"CHRISTENSEN, FRANKLIN DEAN",2000,REP,P60002516,0,0,0.0,0.0
22,"CLARK, LAWRENCE (LARRY) JAMES",2000,REP,P00003285,0,0,0.0,0.0
23,"COLEMAN, JAMES ANDREA",2000,DEM,P00003574,0,0,0.0,0.0
24,"CROW, RANDOLPH WILSON",2000,REP,P00003343,0,0,0.0,0.0
25,"DAILEY, MITCHELL ERNEST",2000,REP,P00003947,0,0,0.0,0.0
26,"DAVIS, MIGNON MARIE",2000,DEM,P40003311,0,0,0.0,0.0
27,"DOLE, ELIZABETH",2000,REP,P00003319,0,0,0.0,0.0
28,"DOTY, CHARLES R",2000,DEM,P40000473,0,0,0.0,0.0
29,"FABISH, THOMAS S",2000,REP,P80000870,0,0,0.0,0.0
30,"FELLURE, LOWELL JACKSON",2000,REP,P20000089,0,0,0.0,0.0
31,"FITZPATRICK, JOHN MICHAEL",2000,REP,P00004010,0,0,0.0,0.0
32,"FLYNN, RICHARD FRANCIS",2000,DEM,P20001475,0,0,0.0,0.0
33,"FORBES, STEVE",2000,REP,P60003852,0,0,0.0,0.0
34,"FOUTCH, MARSHA AILEEN LANNAN",2000,DEM,P80001340,0,0,0.0,0.0
35,"GARINGER, CHARLES EUGENE",2000,DEM,P00003541,0,0,0.0,0.0
36,"GIBSON, EDWARD PRINCE",2000,DEM,P00003723,0,0,0.0,0.0
37,"GIULIANI, RUDOLPH W",2000,REP,P00003251,0,0,0.0,0.0
38,"GLEITMAN, BENJAMIN SAMSON",2000,REP,P60003449,0,0,0.0,0.0
39,"GORE, AL",2000,DEM,P80000912,4765523,0,0.0,0.0
40,"GOSTIGIAN, KRIKOR",2000,REP,P40002693,0,0,0.0,0.0
41,"GRAY, HOSANNA JESSE O",2000,DEM,P80001936,0,0,0.0,0.0
42,"GUMZ, MARCUS JOY",2000,REP,P00004127,0,0,0.0,0.0
43,"HANKINS, GERALD LAMAR MR",2000,DEM,P00004135,0,0,0.0,0.0
44,"HARDER, HEATHER ANNE DR",2000,DEM,P60003035,0,0,0.0,0.0
45,"HARRIS, CALVIN DURANT",2000,DEM,P80002777,0,0,0.0,0.0
46,"HATCHER, JEFFERY",2000,DEM,P00004267,0,0,0.0,0.0
47,"HATCH, ORRIN GRANT",2000,REP,P00003806,0,0,0.0,0.0
48,"HOWARD, MILDRED (MILLIE)",2000,REP,P20000550,0,0,0.0,0.0
49,"HUNT, HARRY SUMNER",2000,REP,P00003525,0,0,0.0,0.0
50,"IWACHIW, WALTER N",2000,REP,P00004846,0,0,0.0,0.0
51,"JACKSON, MICHAEL JOESEPH MR",2000,REP,P00003707,0,0,0.0,0.0
52,"JARBOE, STEVEN RYAN",2000,REP,P00004655,0,0,0.0,0.0
53,"JOBE, MARK ALLEN",2000,REP,P00003434,0,0,0.0,0.0
54,"JOHNSON, DERRICK CHRISTOPHER",2000,REP,P00003269,0,0,0.0,0.0
55,"JONES, ALFONZO",2000,DEM,P00004358,0,0,0.0,0.0
56,"JOSEPH, RHAWN ""GABRIEL"" PHD",2000,REP,P00004093,0,0,0.0,0.0
57,"JUDD, KEITH RUSSELL",2000,DEM,P60003530,0,0,0.0,0.0
58,"KALEMKARIAN, TIMOTHY CHARLES",2000,REP,P60003175,0,0,0.0,0.0
59,"KASICH, JOHN R",2000,REP,P60003670,0,0,0.0,0.0
60,"KOOS, THOMAS GEORGE",2000,DEM,P00004713,0,0,0.0,0.0
61,"LAROUCHE, LYNDON H JR",2000,DEM,P60000452,0,0,0.0,0.0
62,"LIEBERMAN, JOSEPH I",2000,DEM,P00004754,0,0,0.0,0.0
63,"LUSAK, STANLEIGH HAROLD",2000,REP,P00003590,0,0,0.0,0.0
64,"MALONE, YEHANNA JOAN M M",2000,REP,P00003814,0,0,0.0,0.0
65,"MARTIN, ANDY",2000,REP,P00003731,0,0,0.0,0.0
66,"MARTISKO, MIKE BENJAMIN",2000,REP,P00003756,0,0,0.0,0.0
67,"MASTERS, ISABELL DR PHD",2000,REP,P40000853,0,0,0.0,0.0
68,"MCCAIN, JOHN S.",2000,REP,P80002801,0,0,0.0,0.0
69,"MCDONALD, ANGUS WHEELER",2000,DEM,P80001191,0,0,0.0,0.0
70,"MESSIAH, (FREDDY IRWIN SITNICK)",2000,REP,P80000730,0,0,0.0,0.0
71,"MILLER, MICHAEL TRACY",2000,DEM,P00003475,0,0,0.0,0.0
72,"MOLER, BRADLEY WILLIAM",2000,REP,P00003558,0,0,0.0,0.0
73,"MOREAU, ROBERT EDWARD",2000,REP,P00003327,0,0,0.0,0.0
74,"MORROW, JOSEPH UNDERWOOD",2000,REP,P00004325,0,0,0.0,0.0
75,"MOSBY, TIM LEE",2000,REP,P00002253,0,0,0.0,0.0
76,"MUZYK, GEORGE ALEXANDER",2000,DEM,P00000729,0,0,0.0,0.0
77,"NESBIT, DAVID WALTER",2000,DEM,P00003459,0,0,0.0,0.0
78,"NICHOLSON, DAVID LEE",2000,DEM,P00003178,0,0,0.0,0.0
79,"OGIN, FREDERICK EUGENE",2000,DEM,P40000382,0,0,0.0,0.0
80,"PERESAD, MITCHELL MATTHEW JR",2000,DEM,P60004728,0,0,0.0,0.0
81,"PETERS, JEFFREY BLAIR",2000,DEM,P00004150,0,0,0.0,0.0
82,"POLAND, HAROLD LAWRENCE",2000,DEM,P00002667,0,0,0.0,0.0
83,"PRATTAS, JAMES ",2000,REP,P00003236,0,0,0.0,0.0
84,"QUAYLE, DAN",2000,REP,P80002587,0,0,0.0,0.0
85,"RAPUANO, LOUIS JAMES JR",2000,REP,P00004317,0,0,0.0,0.0
86,"REED, LARRY KEITH (VICE PRES)",2000,DEM,P00003772,0,0,0.0,0.0
87,"ROBERTS, JOHN DAVID",2000,REP,P00003194,0,0,0.0,0.0
88,"ROGERS, ALFORD",2000,REP,P60003563,0,0,0.0,0.0
89,"ROGERS, TENNIE BEATRICE",2000,REP,P20001210,0,0,0.0,0.0
90,"SCHUMAKER, ROBERT GRANER",2000,REP,P00003673,0,0,0.0,0.0
91,"SHEPHERD, LARRY E",2000,DEM,P60004314,0,0,0.0,0.0
92,"SLINKER, KEITH HAROLD",2000,REP,P20001640,0,0,0.0,0.0
93,"SMITH, ROBERT C",2000,REP,P00003376,0,0,0.0,0.0
94,"TAYLOR, JAMES",2000,REP,P00004184,0,0,0.0,0.0
95,"THOMPSON, FRED DALTON",2000,REP,P00003186,0,0,0.0,0.0
96,"TOMEO, BEN J",2000,DEM,P60003662,0,0,0.0,0.0
97,"TOROSIAN, MICHAEL PAUL",2000,REP,P00004291,0,0,0.0,0.0
98,"TURNER, JOE",2000,REP,P00003939,0,0,0.0,0.0
99,"VICK, CHARLES GORDON DR",2000,REP,P80002793,0,0,0.0,0.0
100,"VITULLO, EVELYN LOUISE",2000,DEM,P00004200,0,0,0.0,0.0
101,"WALDRON, PATRICK",2000,REP,P00003798,0,0,0.0,0.0
102,"WATSON, GARRY RAY MR",2000,DEM,P00001461,0,0,0.0,0.0
103,"WATTS, VERA",2000,DEM,P20001632,0,0,0.0,0.0
104,"WESTOVER, VEREL TRACY SR",2000,REP,P00003988,0,0,0.0,0.0
105,"WINTERBOTTOM, THOMAS FRANCIS",2000,DEM,P00003244,0,0,0.0,0.0
106,"YOUNG, RUBIN",2000,DEM,P60004132,0,0,0.0,0.0
107,"ALEXANDER-PACE, JAMES",2004,DEM,P40003204,0,0,0.0,0.0
108,"ASHE, WARREN RODERICK ",2004,DEM,P00003715,0,0,0.0,0.0
109,"AWARD, DONALD PAUL",2004,DEM,P00003632,0,0,0.0,0.0
110,"AYERS, ROBERT J",2004,DEM,P40002735,0,0,0.0,0.0
111,"BALLARD, GEORGE HENRY III",2004,DEM,P40003089,0,0,0.0,0.0
112,"BECK, JERRY GARTH",2004,DEM,P00004044,0,0,0.0,0.0
113,"BECK, SANDERSON",2004,DEM,P40002461,0,0,0.0,0.0
114,"BELLINGER, JIM",2004,DEM,P40002438,0,0,0.0,0.0
115,"BLAKLEY, WILLIAM",2004,DEM,P40002784,0,0,0.0,0.0
116,"BRAUN, CAROL MOSELEY",2004,DEM,P40002552,0,0,0.0,0.0
117,"BRAUN, HARRY WILLIAM III",2004,DEM,P40003139,0,0,0.0,0.0
118,"BRINSON-BUTTS, ALBERTHA",2004,REP,P40002149,0,0,0.0,0.0
119,"BUCHANAN, JOHN HOWARD",2004,REP,P40003162,0,0,0.0,0.0
120,"BUKEWIHGE, EDIE",2004,DEM,P40002909,0,0,0.0,0.0
121,"BUSH, GEORGE W",2004,REP,P00003335,10329773,1,0.0,0.0
122,"CAPLETTE, RAYMOND JOSEPH",2004,DEM,P20000329,0,0,0.0,0.0
123,"CARTER, WILLIE FELIX",2004,DEM,P80000268,0,0,0.0,0.0
124,"CAZNEAU, PATRICK LEE",2004,DEM,P40002271,0,0,0.0,0.0
125,"CHRISTENSEN, FRANKLIN DEAN",2004,REP,P60002516,0,0,0.0,0.0
126,"CLARKSON, S SCOTT",2004,REP,P40003402,0,0,0.0,0.0
127,"CLARK, WESLEY K",2004,DEM,P40002792,0,0,0.0,0.0
128,"COLEMAN, JAMES ANDREW",2004,DEM,P40002842,0,0,0.0,0.0
129,"DEAN, HOWARD",2004,DEM,P40002214,0,0,0.0,0.0
130,"EDWARDS, JOHN",2004,DEM,P40002347,0,0,0.0,0.0
131,"ESTRADA, JOHN ANTHONY",2004,DEM,P40002487,0,0,0.0,0.0
132,"FABISH, THOMAS S",2004,REP,P80000870,0,0,0.0,0.0
133,"FEINGOLD, RUSSELL D",2004,DEM,P40003063,0,0,0.0,0.0
134,"FELLURE, LOWELL JACKSON",2004,REP,P20000089,0,0,0.0,0.0
135,"FEY, SUSAN",2004,DEM,P40002586,0,0,0.0,0.0
136,"FINKELSTEIN, BARRY WYNNE",2004,DEM,P40002768,0,0,0.0,0.0
137,"FLYNN, RICHARD FRANCIS",2004,DEM,P20001475,0,0,0.0,0.0
138,"FOUTCH, MARSHA AILEEN LANNAN",2004,DEM,P80001340,0,0,0.0,0.0
139,"GEPHARDT, RICHARD A",2004,DEM,P80000581,0,0,134074.91,0.0
140,"GIBSON, ROBERT ANTHONY (RAM ROD)",2004,DEM,P40003212,0,0,0.0,0.0
141,"GIDNER, BRUCE ALLEN",2004,REP,P40002040,0,0,0.0,0.0
142,"GILLHAM, GARY LYNN",2004,DEM,P40002065,0,0,0.0,0.0
143,"GLOVER, JAMES IRVIN",2004,DEM,P40000044,0,0,0.0,0.0
144,"GLOVER, MILDRED WILLIAMS",2004,DEM,P40002958,0,0,0.0,0.0
145,"GOIN-HARDING, CECILIA MARGARET",2004,DEM,P40003048,0,0,0.0,0.0
146,"GRAHAM, BOB",2004,DEM,P40002628,0,0,0.0,0.0
147,"GRAY, HOSANNA JESSE O",2004,DEM,P80001936,0,0,0.0,0.0
148,"GREEN, WILLIAM J III",2004,DEM,P40002800,0,0,0.0,0.0
149,"HARDY, AMANDA LOU",2004,DEM,P40002339,0,0,0.0,0.0
150,"HILL, KENNETH H.",2004,DEM,P40002941,0,0,0.0,0.0
151,"HOWARD, MILDRED (MILLIE)",2004,REP,P20000550,0,0,0.0,0.0
152,"HUNTER, DARRELL REECE",2004,DEM,P40003022,0,0,0.0,0.0
153,"JACKSON, DARIN",2004,DEM,P40003485,0,0,0.0,0.0
154,"JONES, ALFONZO",2004,DEM,P00004358,0,0,0.0,0.0
155,"KALEMKARIAN, TIMOTHY CHARLES",2004,REP,P60003175,0,0,0.0,0.0
156,"KENNEDY, JOHN JOSEPH",2004,DEM,P40003519,0,0,0.0,0.0
157,"KERRY, JOHN F",2004,DEM,P80000235,2379188,0,60117773.65,0.0
158,"KUCINICH, DENNIS J",2004,DEM,P40002545,0,0,0.0,0.0
159,"LAROUCHE, LYNDON H JR",2004,DEM,P60000452,0,0,0.0,0.0
160,"LEAVERTON, GLENN D",2004,DEM,P40002511,0,0,0.0,0.0
161,"LIEBERMAN, JOSEPH I",2004,DEM,P00004754,0,0,0.0,0.0
162,"MALLOY, STEVEN P",2004,DEM,P20000824,0,0,0.0,0.0
163,"MALONE, YEHANNA JOAN M M",2004,REP,P00003814,0,0,0.0,0.0
164,"MASON, JOHN CHRISTOPHER DR DO (RET)",2004,DEM,P40003253,0,0,0.0,0.0
165,"MASTERS, ISABELL DR PHD",2004,REP,P40000853,0,0,0.0,0.0
166,"MCFADDIN, KENNETH RAY",2004,DEM,P40002081,0,0,0.0,0.0
167,"MEADOWS, SHERRY ANN",2004,DEM,P20001061,0,0,0.0,0.0
168,"MELTON, GLENN HARLAN",2004,REP,P40003436,0,0,0.0,0.0
169,"MESSIAH, (FREDDY IRWIN SITNICK)",2004,REP,P80000730,0,0,0.0,0.0
170,"MILLER, AMATUL-MANNAN Q KATE BENGALEE",2004,DEM,P40003147,0,0,0.0,0.0
171,"MILLER, WILLIAM CLAY",2004,DEM,P00004234,0,0,0.0,0.0
172,"MILLS, ROBERT",2004,REP,P40003105,0,0,0.0,0.0
173,"MOLLENHOUR, GRADY DEAN REV JR",2004,DEM,P40002446,0,0,0.0,0.0
174,"MONTANEZ, MONTY",2004,REP,P40003246,0,0,0.0,0.0
175,"NUERENBERG, JOHN HENRY",2004,DEM,P40002701,0,0,0.0,0.0
176,"O'DONNELL, EDWARD THOMAS JR",2004,DEM,P40003055,0,0,0.0,0.0
177,"OGIN, FREDERICK EUGENE",2004,DEM,P40000382,0,0,0.0,0.0
178,"PENNA, FERN",2004,DEM,P40002305,0,0,0.0,0.0
179,"PRATTAS, JAMES ",2004,REP,P00003236,0,0,0.0,0.0
180,"RACZKOWSKI, RAYMOND J",2004,DEM,P40003071,0,0,0.0,0.0
181,"RAPUANO, LOUIS JAMES JR",2004,REP,P00004317,0,0,0.0,0.0
182,"REAUX, DONALD JAMES",2004,DEM,P40002818,0,0,0.0,0.0
183,"REED, JAMES CHRISTOPHER",2004,DEM,P40003113,0,0,0.0,0.0
184,"REED, LARRY KEITH (VICE PRES)",2004,DEM,P00003772,0,0,0.0,0.0
185,"SAFRAN, ADAM MICHAEL",2004,DEM,P40002370,0,0,0.0,0.0
186,"SAVIOR, OLOVEUSE SCORPIO",2004,DEM,P40002321,0,0,0.0,0.0
187,"SHARP, CRAIG ERIC",2004,DEM,P60003936,0,0,0.0,0.0
188,"SHARPTON, REV ALFRED C",2004,DEM,P40002404,0,0,0.0,0.0
189,"SLINKER, KEITH HAROLD",2004,REP,P20001640,0,0,0.0,0.0
190,"STAGGS, CLYDE LEROY",2004,REP,P60003019,0,0,0.0,0.0
191,"STREMSKY, KENNETH SCOT",2004,REP,P40002198,0,0,0.0,0.0
192,"TALBOW, LEONARD DENNIS",2004,DEM,P40002677,0,0,0.0,0.0
193,"TAYLOR, JAMES",2004,REP,P00004184,0,0,0.0,0.0
194,"TOMPKINS, L A (LINN) PRES",2004,REP,P40002263,0,0,0.0,0.0
195,"TRAFICANT, JAMES A JR",2004,DEM,P80001779,0,0,0.0,0.0
196,"VICK, CHARLES GORDON DR",2004,REP,P80002793,0,0,0.0,0.0
197,"VITULLO, EVELYN LOUISE",2004,DEM,P00004200,0,0,0.0,0.0
198,"WILLIAM, BLAKLEY",2004,DEM,P40002230,0,0,0.0,0.0
199,"WILLIAMS, HELEN MCMULLEN DR",2004,DEM,P40002891,0,0,0.0,0.0
200,"WINTERBOTTOM, THOMAS FRANCIS",2004,DEM,P00003244,0,0,0.0,0.0
201,"WOJCIECHOWSKI, LUCIAN",2004,DEM,P40002289,0,0,0.0,0.0
202,"WYATT, BILL",2004,REP,P40003014,0,0,0.0,0.0
203,"ZYCH, THOMAS F",2004,DEM,P40002560,0,0,0.0,0.0
204,"AARON, LAURA DAVIS",2008,DEM,P80002926,0,0,0.0,0.0
205,"ALGAR, VIRGINIA",2008,REP,P80004260,0,0,0.0,0.0
206,"ALLEN, GEORGE",2008,REP,P80002934,0,0,0.0,0.0
207,"ARANJO, ROLAND",2008,DEM,P80004294,0,0,0.0,0.0
208,"ARNOLD, KEITH L",2008,DEM,P80005614,0,0,0.0,0.0
209,"ARTERBURN, MICHAEL ANDREW",2008,REP,P80003882,0,0,0.0,0.0
210,"ASHE, WARREN RODERICK ",2008,DEM,P00003715,0,0,0.0,0.0
211,"BAILEY, GEORGE BRENT JR",2008,REP,P80003957,0,0,0.0,0.0
212,"BALLARD, GEORGE HENRY III",2008,DEM,P40003089,0,0,0.0,0.0
213,"BANKS, J E WENDELL KENNEDY",2008,REP,P80004815,0,0,100.0,0.0
214,"BARNETT, DANIEL JAMES",2008,REP,P80002827,0,0,0.0,0.0
215,"BAYH, EVAN",2008,DEM,P80003296,0,0,0.0,0.0
216,"BEARSON, TIMOTHY LEE",2008,REP,P80005184,0,0,0.0,0.0
217,"BIDEN, JOSEPH R JR",2008,DEM,P80000722,0,0,4666.97,0.0
218,"BILLINGS-ELIAS, CHRISTINA GERASIMOS",2008,DEM,P80004120,0,0,0.0,0.0
219,"BLAKLEY, WILLIAM",2008,DEM,P40002784,0,0,0.0,0.0
220,"BLYTH, JOHN DOUGLAS",2008,DEM,P80003114,0,0,0.0,0.0
221,"BOND, TANYA ELIZABETH DR REV",2008,DEM,P80005325,0,0,0.0,0.0
222,"BOXER, BARBARA",2008,DEM,P80003247,0,0,0.0,0.0
223,"BOYER, ROBERT EDWIN",2008,DEM,P80003965,0,0,0.0,0.0
224,"BRADY, RYAN JOSEPH",2008,DEM,P80003494,0,0,0.0,0.0
225,"BROWNBACK, SAMUEL DALE",2008,REP,P80003288,0,0,0.0,0.0
226,"BROWN, ROBERT PAUL JR",2008,REP,P80005002,0,0,0.0,0.0
227,"BUCK, EDWARD ALLAN REV",2008,REP,P80003270,0,0,0.0,0.0
228,"BUNCH, ALLEN MATTHEW",2008,REP,P60004769,0,0,0.0,0.0
229,"BURNS, WILLIAM JASON",2008,REP,P80004583,0,0,0.0,0.0
230,"CAESAR, PRESIDENT EMPEROR",2008,DEM,P80003221,0,0,0.0,0.0
231,"CAMPBELL, JOHN LEE",2008,REP,P80003981,0,0,0.0,0.0
232,"CAPLETTE, RAYMOND JOSEPH",2008,DEM,P20000329,0,0,0.0,0.0
233,"CARDENAS, TOMMY C",2008,DEM,P40000101,0,0,0.0,0.0
234,"CARTER, ANTHONY LUNGO",2008,REP,P80003486,0,0,0.0,0.0
235,"CARTER, WILLIE FELIX",2008,DEM,P80000268,0,0,0.0,0.0
236,"CLINTON, HILLARY RODHAM / TIMOTHY MICHAEL KAINE",2008,DEM,P00003392,0,0,6077287.28,2715524.28
237,"CLUNE, EAMON PATRICK",2008,REP,P80003718,0,0,0.0,0.0
238,"COLE, ORLIN GENTRY",2008,REP,P80005028,0,0,0.0,0.0
239,"CORT, HUGH DR",2008,REP,P80003726,0,0,0.0,0.0
240,"COX, JOHN H",2008,REP,P80002983,0,0,0.0,0.0
241,"CROW, RANDOLPH WILSON",2008,REP,P00003343,0,0,0.0,0.0
242,"CUEVAS, NICKOLAS BEVAN (FARMER)",2008,REP,P80004823,0,0,0.0,0.0
243,"CURRY, JERRY RALPH",2008,REP,P80005085,0,0,0.0,0.0
244,"DIETZ, JACK L",2008,DEM,P80003593,0,0,0.0,0.0
245,"DODD, CHRISTOPHER J",2008,DEM,P80003387,0,0,320473.89,0.0
246,"EDWARDS, JOHN",2008,DEM,P40002347,0,0,69780.31,2911465.0
247,"EPSTEIN, PHILIP",2008,DEM,P80003585,0,0,0.0,0.0
248,"ESPINOSA, GARY MR",2008,DEM,P80003858,0,0,0.0,0.0
249,"FELLURE, LOWELL JACKSON",2008,REP,P20000089,0,0,0.0,0.0
250,"FENDIG, H NEAL JR (CAP)",2008,REP,P80004807,0,0,0.0,0.0
251,"FLYNN, RICHARD FRANCIS",2008,DEM,P20001475,0,0,0.0,0.0
252,"FORRESTER, MICHAEL KEITH",2008,DEM,P80003098,0,0,0.0,0.0
253,"FORTHAN, BOB LEONARD",2008,REP,P80003189,0,0,0.0,0.0
254,"FOX, HEATHER",2008,DEM,P80004781,0,0,0.0,0.0
255,"FRANCIS, DANNY M",2008,DEM,P80004278,0,0,0.0,0.0
256,"FRANK, DORY",2008,DEM,P80004195,0,0,0.0,0.0
257,"FURNISS, DAVID ERNST",2008,REP,P80004088,0,0,0.0,0.0
258,"GEISLER, ANNE HART",2008,REP,P80004286,0,0,0.0,0.0
259,"GIANNIBICEGO, HOA TRAN",2008,REP,P80005226,0,0,0.0,0.0
260,"GIBSON, ROBERT ANTHONY (RAM ROD)",2008,DEM,P40003212,0,0,0.0,0.0
261,"GILBERT, DANIEL AYERS",2008,REP,P80004013,0,0,0.0,0.0
262,"GILLEN, DONALD ROBERT",2008,DEM,P80004864,0,0,0.0,0.0
263,"GILMORE, JAMES S III",2008,REP,P80003379,0,0,0.0,0.0
264,"GINGRICH, NEWT",2008,REP,P60003654,0,0,0.0,0.0
265,"GITTELSON, EDWARD L",2008,DEM,P80003106,0,0,0.0,0.0
266,"GIULIANI, RUDOLPH W",2008,REP,P00003251,0,0,0.0,0.0
267,"GODWIN, WRENDO JOHNSON P",2008,DEM,P80004138,0,0,0.0,0.0
268,"GREEN, RAY FERRILL",2008,REP,P80001506,0,0,0.0,0.0
269,"GREENSPON, JON ADAM",2008,REP,P80004351,0,0,0.0,0.0
270,"HANKINS, GERALD LAMAR MR",2008,DEM,P00004135,0,0,0.0,0.0
271,"HARDY, AMANDA LOU",2008,DEM,P40002339,0,0,0.0,0.0
272,"HAYES, MICHAEL STANLEY",2008,DEM,P80003072,0,0,0.0,0.0
273,"HAYWARD, CURTIS",2008,REP,P80002959,0,0,0.0,0.0
274,"HENRY, JOHN ROBERT",2008,DEM,P80001456,0,0,0.0,0.0
275,"HEWES, HENRY",2008,DEM,P80004765,0,0,0.0,0.0
276,"HONEYCHURCH, JOE",2008,REP,P80003346,0,0,0.0,0.0
277,"HOWARD, ALBERT",2008,REP,P80004617,0,0,0.0,0.0
278,"HOWARD, MILDRED (MILLIE)",2008,REP,P20000550,0,0,0.0,0.0
279,"HUCKABEE, MIKE",2008,REP,P80003478,0,0,0.0,0.0
280,"HUGHES, WILLIAM C",2008,DEM,P80003536,0,0,0.0,0.0
281,"HUNTER, D R",2008,DEM,P80004831,0,0,0.0,0.0
282,"HUNTER, DUNCAN",2008,REP,P80003395,0,0,0.0,0.0
283,"HUTTON, ALEXANDER MICHAEL",2008,REP,P80003775,0,0,0.0,0.0
284,"IMPERATO, DANIEL J",2008,REP,P80002975,0,0,0.0,0.0
285,"JACKSON, MICHAEL JOESEPH MR",2008,REP,P00003707,0,0,0.0,0.0
286,"JOHNSON, JERRY ROLAND",2008,REP,P80004179,0,0,0.0,0.0
287,"JONES, ALFONZO",2008,DEM,P00004358,0,0,0.0,0.0
288,"JONES, ARNOLD MATTHEW",2008,DEM,P80002876,0,0,0.0,0.0
289,"JUDD, KEITH RUSSELL",2008,DEM,P60003530,0,0,0.0,0.0
290,"KALEMKARIAN, TIMOTHY CHARLES",2008,REP,P60003175,0,0,0.0,0.0
291,"KEITH GALLAGHER, ANTHONY",2008,REP,P80003049,0,0,0.0,0.0
292,"KENNEDY, JOHN JOSEPH",2008,DEM,P40003519,0,0,0.0,0.0
293,"KLEIN, MARK IRWIN",2008,REP,P80004161,0,0,0.0,0.0
294,"KOK, PHILIP ANTHONY",2008,REP,P80003627,0,0,0.0,0.0
295,"KOTTO, YAPHET",2008,REP,P80003700,0,0,0.0,0.0
296,"KRUEGER, KARL EVERETT",2008,DEM,P80003213,0,0,0.0,0.0
297,"KUCINICH, DENNIS J",2008,DEM,P40002545,0,0,0.0,0.0
298,"LAMAGNA, DAL",2008,DEM,P80004039,0,0,0.0,0.0
299,"LEE, MONROE",2008,REP,P80003734,0,0,0.0,0.0
300,"LINCOLN, BLANCHE",2008,DEM,P80002835,0,0,0.0,0.0
301,"LINK, ALDEN",2008,REP,P80003445,0,0,0.0,0.0
302,"LLOYD-DUFFIE, ELVENA E",2008,REP,P60003555,0,0,0.0,0.0
303,"LYNCH, FRANK",2008,REP,P80004567,0,0,0.0,0.0
304,"MACMILLAN, STEPHEN D",2008,REP,P80004062,0,0,0.0,0.0
305,"MALONE, YEHANNA JOAN M M",2008,REP,P00003814,0,0,0.0,0.0
306,"MARTIN, GREGORY BRYAN",2008,REP,P80004732,0,0,0.0,0.0
307,"MARTISKO, MIKE BENJAMIN",2008,REP,P00003756,0,0,0.0,0.0
308,"MASON, JOHN CHRISTOPHER DR DO (RET)",2008,DEM,P40003253,0,0,0.0,0.0
